data_provider,institutionCode,variable,counts
gbif,NCU,has_no_scientificName,0
gbif,NCU,has_no_acceptedNameUsage,429141
gbif,NCU,has_no_locality,276475
gbif,NCU,has_no_higherGeography,429141
gbif,NCU,has_no_countryCode,1931
gbif,NCU,has_no_coordinates,388706
gbif,NCU,has_no_image,33017
gbif,NCU,has_no_dateIdentified,385012
gbif,NCU,has_no_identifiedBy,341210
gbif,NCU,has_no_recordedBy,259859
gbif,NCU,has_no_eventDate,265761
gbif,KNWR,has_no_collectionCode,0
gbif,KNWR,has_no_catalogNumber,0
gbif,KNWR,has_no_speciesKey,194
gbif,KNWR,has_no_scientificName,0
gbif,KNWR,has_no_acceptedNameUsage,2497
gbif,KNWR,has_no_locality,0
gbif,KNWR,has_no_higherGeography,0
gbif,KNWR,has_no_countryCode,0
gbif,KNWR,has_no_coordinates,0
gbif,KNWR,has_no_image,2346
gbif,KNWR,has_no_dateIdentified,736
gbif,KNWR,has_no_identifiedBy,0
gbif,KNWR,has_no_recordedBy,788
gbif,KNWR,has_no_eventDate,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_collectionCode,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_catalogNumber,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_speciesKey,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_scientificName,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_acceptedNameUsage,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_locality,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_higherGeography,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_countryCode,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_coordinates,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_image,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_dateIdentified,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_identifiedBy,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_recordedBy,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_no_eventDate,0
gbif,NEON,has_no_collectionCode,0
gbif,NEON,has_no_catalogNumber,0
gbif,NEON,has_no_speciesKey,0
gbif,NEON,has_no_scientificName,0
gbif,NEON,has_no_acceptedNameUsage,121
gbif,NEON,has_no_locality,0
gbif,NEON,has_no_higherGeography,121
gbif,NEON,has_no_countryCode,0
gbif,NEON,has_no_coordinates,0
gbif,NEON,has_no_image,121
gbif,NEON,has_no_dateIdentified,121
gbif,NEON,has_no_identifiedBy,121
gbif,NEON,has_no_recordedBy,121
gbif,NEON,has_no_eventDate,0
gbif,USNM,has_no_collectionCode,0
gbif,USNM,has_no_catalogNumber,1
gbif,USNM,has_no_speciesKey,18100
gbif,USNM,has_no_scientificName,0
gbif,USNM,has_no_acceptedNameUsage,36063
gbif,USNM,has_no_locality,36059
gbif,USNM,has_no_higherGeography,24472
gbif,USNM,has_no_countryCode,24491
gbif,USNM,has_no_coordinates,36063
gbif,USNM,has_no_image,35937
gbif,USNM,has_no_dateIdentified,36063
gbif,USNM,has_no_identifiedBy,26207
gbif,USNM,has_no_recordedBy,31020
gbif,USNM,has_no_eventDate,32123
gbif,BPBM,has_no_collectionCode,0
gbif,BPBM,has_no_catalogNumber,0
gbif,BPBM,has_no_speciesKey,58244
gbif,BPBM,has_no_scientificName,0
gbif,BPBM,has_no_acceptedNameUsage,421066
gbif,BPBM,has_no_locality,7273
gbif,BPBM,has_no_higherGeography,109669
gbif,BPBM,has_no_countryCode,8523
gbif,BPBM,has_no_coordinates,337211
gbif,BPBM,has_no_image,421066
gbif,BPBM,has_no_dateIdentified,246390
gbif,BPBM,has_no_identifiedBy,148795
gbif,BPBM,has_no_recordedBy,3713
gbif,BPBM,has_no_eventDate,36070
gbif,BRFC,has_no_collectionCode,0
gbif,BRFC,has_no_catalogNumber,0
gbif,BRFC,has_no_speciesKey,11
gbif,BRFC,has_no_scientificName,0
gbif,BRFC,has_no_acceptedNameUsage,623
gbif,BRFC,has_no_locality,0
gbif,BRFC,has_no_higherGeography,623
gbif,BRFC,has_no_countryCode,0
gbif,BRFC,has_no_coordinates,192
gbif,BRFC,has_no_image,623
gbif,BRFC,has_no_dateIdentified,623
gbif,BRFC,has_no_identifiedBy,623
gbif,BRFC,has_no_recordedBy,0
gbif,BRFC,has_no_eventDate,0
gbif,USF,has_no_collectionCode,0
gbif,USF,has_no_catalogNumber,0
gbif,USF,has_no_speciesKey,4677
gbif,USF,has_no_scientificName,0
gbif,USF,has_no_acceptedNameUsage,227073
gbif,USF,has_no_locality,11091
gbif,USF,has_no_higherGeography,213
gbif,USF,has_no_countryCode,245
gbif,USF,has_no_coordinates,190212
gbif,USF,has_no_image,0
gbif,USF,has_no_dateIdentified,162734
gbif,USF,has_no_identifiedBy,118395
gbif,USF,has_no_recordedBy,89
gbif,USF,has_no_eventDate,1728
gbif,USU-UTC,has_no_collectionCode,0
gbif,USU-UTC,has_no_catalogNumber,0
gbif,USU-UTC,has_no_speciesKey,15
gbif,USU-UTC,has_no_scientificName,0
gbif,USU-UTC,has_no_acceptedNameUsage,25
gbif,USU-UTC,has_no_locality,0
gbif,USU-UTC,has_no_higherGeography,25
gbif,USU-UTC,has_no_countryCode,0
gbif,USU-UTC,has_no_coordinates,0
gbif,USU-UTC,has_no_image,0
gbif,USU-UTC,has_no_dateIdentified,0
gbif,USU-UTC,has_no_identifiedBy,0
gbif,USU-UTC,has_no_recordedBy,0
gbif,USU-UTC,has_no_eventDate,0
gbif,NY,has_no_collectionCode,0
gbif,NY,has_no_catalogNumber,0
gbif,NY,has_no_speciesKey,197919
gbif,NY,has_no_scientificName,0
gbif,NY,has_no_acceptedNameUsage,4029055
gbif,NY,has_no_locality,1592764
gbif,NY,has_no_higherGeography,4029055
gbif,NY,has_no_countryCode,1342174
gbif,NY,has_no_coordinates,2559071
gbif,NY,has_no_image,928332
gbif,NY,has_no_dateIdentified,3396623
gbif,NY,has_no_identifiedBy,3185103
gbif,NY,has_no_recordedBy,1322426
gbif,NY,has_no_eventDate,1516654
gbif,UTKH,has_no_collectionCode,0
gbif,UTKH,has_no_catalogNumber,0
gbif,UTKH,has_no_speciesKey,43
gbif,UTKH,has_no_scientificName,0
gbif,UTKH,has_no_acceptedNameUsage,526
gbif,UTKH,has_no_locality,1
gbif,UTKH,has_no_higherGeography,526
gbif,UTKH,has_no_countryCode,526
gbif,UTKH,has_no_coordinates,526
gbif,UTKH,has_no_image,526
gbif,UTKH,has_no_dateIdentified,526
gbif,UTKH,has_no_identifiedBy,526
gbif,UTKH,has_no_recordedBy,3
gbif,UTKH,has_no_eventDate,526
gbif,KU,has_no_collectionCode,0
gbif,KU,has_no_catalogNumber,8
gbif,KU,has_no_speciesKey,72101
gbif,KU,has_no_scientificName,0
gbif,KU,has_no_acceptedNameUsage,395584
gbif,KU,has_no_locality,8004
gbif,KU,has_no_higherGeography,8417
gbif,KU,has_no_countryCode,15983
gbif,KU,has_no_coordinates,103182
gbif,KU,has_no_image,300031
gbif,KU,has_no_dateIdentified,395584
gbif,KU,has_no_identifiedBy,149335
gbif,KU,has_no_recordedBy,22334
gbif,KU,has_no_eventDate,69597
gbif,MIN,has_no_collectionCode,0
gbif,MIN,has_no_catalogNumber,1286
gbif,MIN,has_no_speciesKey,13876
gbif,MIN,has_no_scientificName,0
gbif,MIN,has_no_acceptedNameUsage,537492
gbif,MIN,has_no_locality,148574
gbif,MIN,has_no_higherGeography,537492
gbif,MIN,has_no_countryCode,77924
gbif,MIN,has_no_coordinates,312062
gbif,MIN,has_no_image,244400
gbif,MIN,has_no_dateIdentified,517732
gbif,MIN,has_no_identifiedBy,503501
gbif,MIN,has_no_recordedBy,80946
gbif,MIN,has_no_eventDate,157017
gbif,NCSC,has_no_collectionCode,36863
gbif,NCSC,has_no_catalogNumber,35
gbif,NCSC,has_no_speciesKey,2581
gbif,NCSC,has_no_scientificName,0
gbif,NCSC,has_no_acceptedNameUsage,77255
gbif,NCSC,has_no_locality,36926
gbif,NCSC,has_no_higherGeography,77255
gbif,NCSC,has_no_countryCode,1482
gbif,NCSC,has_no_coordinates,73781
gbif,NCSC,has_no_image,5348
gbif,NCSC,has_no_dateIdentified,74965
gbif,NCSC,has_no_identifiedBy,76825
gbif,NCSC,has_no_recordedBy,33634
gbif,NCSC,has_no_eventDate,38555
gbif,ANSP,has_no_collectionCode,0
gbif,ANSP,has_no_catalogNumber,0
gbif,ANSP,has_no_speciesKey,2
gbif,ANSP,has_no_scientificName,0
gbif,ANSP,has_no_acceptedNameUsage,3
gbif,ANSP,has_no_locality,2
gbif,ANSP,has_no_higherGeography,3
gbif,ANSP,has_no_countryCode,1
gbif,ANSP,has_no_coordinates,3
gbif,ANSP,has_no_image,3
gbif,ANSP,has_no_dateIdentified,3
gbif,ANSP,has_no_identifiedBy,3
gbif,ANSP,has_no_recordedBy,3
gbif,ANSP,has_no_eventDate,3
gbif,BABY,has_no_collectionCode,0
gbif,BABY,has_no_catalogNumber,0
gbif,BABY,has_no_speciesKey,52
gbif,BABY,has_no_scientificName,0
gbif,BABY,has_no_acceptedNameUsage,45
gbif,BABY,has_no_locality,46
gbif,BABY,has_no_higherGeography,11427
gbif,BABY,has_no_countryCode,2
gbif,BABY,has_no_coordinates,59
gbif,BABY,has_no_image,11427
gbif,BABY,has_no_dateIdentified,4424
gbif,BABY,has_no_identifiedBy,71
gbif,BABY,has_no_recordedBy,0
gbif,BABY,has_no_eventDate,53
gbif,FTG,has_no_collectionCode,0
gbif,FTG,has_no_catalogNumber,0
gbif,FTG,has_no_speciesKey,5190
gbif,FTG,has_no_scientificName,0
gbif,FTG,has_no_acceptedNameUsage,78186
gbif,FTG,has_no_locality,50245
gbif,FTG,has_no_higherGeography,78186
gbif,FTG,has_no_countryCode,546
gbif,FTG,has_no_coordinates,67574
gbif,FTG,has_no_image,78186
gbif,FTG,has_no_dateIdentified,78186
gbif,FTG,has_no_identifiedBy,78186
gbif,FTG,has_no_recordedBy,8002
gbif,FTG,has_no_eventDate,1657
gbif,COLO,has_no_collectionCode,0
gbif,COLO,has_no_catalogNumber,0
gbif,COLO,has_no_speciesKey,8223
gbif,COLO,has_no_scientificName,0
gbif,COLO,has_no_acceptedNameUsage,343783
gbif,COLO,has_no_locality,111587
gbif,COLO,has_no_higherGeography,343783
gbif,COLO,has_no_countryCode,950
gbif,COLO,has_no_coordinates,218054
gbif,COLO,has_no_image,6500
gbif,COLO,has_no_dateIdentified,273718
gbif,COLO,has_no_identifiedBy,243670
gbif,COLO,has_no_recordedBy,59473
gbif,COLO,has_no_eventDate,115681
gbif,SDSU,has_no_collectionCode,22525
gbif,SDSU,has_no_catalogNumber,30
gbif,SDSU,has_no_speciesKey,432
gbif,SDSU,has_no_scientificName,0
gbif,SDSU,has_no_acceptedNameUsage,22675
gbif,SDSU,has_no_locality,793
gbif,SDSU,has_no_higherGeography,22675
gbif,SDSU,has_no_countryCode,58
gbif,SDSU,has_no_coordinates,4388
gbif,SDSU,has_no_image,6321
gbif,SDSU,has_no_dateIdentified,15135
gbif,SDSU,has_no_identifiedBy,10507
gbif,SDSU,has_no_recordedBy,17
gbif,SDSU,has_no_eventDate,615
gbif,EKY,has_no_collectionCode,80694
gbif,EKY,has_no_catalogNumber,3568
gbif,EKY,has_no_speciesKey,495
gbif,EKY,has_no_scientificName,0
gbif,EKY,has_no_acceptedNameUsage,80694
gbif,EKY,has_no_locality,4763
gbif,EKY,has_no_higherGeography,80694
gbif,EKY,has_no_countryCode,12
gbif,EKY,has_no_coordinates,74008
gbif,EKY,has_no_image,5732
gbif,EKY,has_no_dateIdentified,78742
gbif,EKY,has_no_identifiedBy,66849
gbif,EKY,has_no_recordedBy,211
gbif,EKY,has_no_eventDate,1996
gbif,RHNM,has_no_collectionCode,6
gbif,RHNM,has_no_catalogNumber,0
gbif,RHNM,has_no_speciesKey,0
gbif,RHNM,has_no_scientificName,0
gbif,RHNM,has_no_acceptedNameUsage,6
gbif,RHNM,has_no_locality,0
gbif,RHNM,has_no_higherGeography,6
gbif,RHNM,has_no_countryCode,0
gbif,RHNM,has_no_coordinates,0
gbif,RHNM,has_no_image,0
gbif,RHNM,has_no_dateIdentified,1
gbif,RHNM,has_no_identifiedBy,1
gbif,RHNM,has_no_recordedBy,0
gbif,RHNM,has_no_eventDate,0
gbif,USA200,has_no_collectionCode,0
gbif,USA200,has_no_catalogNumber,0
gbif,USA200,has_no_speciesKey,438
gbif,USA200,has_no_scientificName,0
gbif,USA200,has_no_acceptedNameUsage,1484
gbif,USA200,has_no_locality,1465
gbif,USA200,has_no_higherGeography,1484
gbif,USA200,has_no_countryCode,274
gbif,USA200,has_no_coordinates,1482
gbif,USA200,has_no_image,1484
gbif,USA200,has_no_dateIdentified,1484
gbif,USA200,has_no_identifiedBy,1484
gbif,USA200,has_no_recordedBy,1484
gbif,USA200,has_no_eventDate,1484
gbif,CHRB,has_no_collectionCode,100995
gbif,CHRB,has_no_catalogNumber,1
gbif,CHRB,has_no_speciesKey,9000
gbif,CHRB,has_no_scientificName,0
gbif,CHRB,has_no_acceptedNameUsage,101011
gbif,CHRB,has_no_locality,69872
gbif,CHRB,has_no_higherGeography,101011
gbif,CHRB,has_no_countryCode,20192
gbif,CHRB,has_no_coordinates,95825
gbif,CHRB,has_no_image,17275
gbif,CHRB,has_no_dateIdentified,94681
gbif,CHRB,has_no_identifiedBy,90971
gbif,CHRB,has_no_recordedBy,53270
gbif,CHRB,has_no_eventDate,60994
gbif,UCM,has_no_collectionCode,0
gbif,UCM,has_no_catalogNumber,0
gbif,UCM,has_no_speciesKey,19
gbif,UCM,has_no_scientificName,0
gbif,UCM,has_no_acceptedNameUsage,19
gbif,UCM,has_no_locality,19
gbif,UCM,has_no_higherGeography,19
gbif,UCM,has_no_countryCode,0
gbif,UCM,has_no_coordinates,6
gbif,UCM,has_no_image,18
gbif,UCM,has_no_dateIdentified,16
gbif,UCM,has_no_identifiedBy,15
gbif,UCM,has_no_recordedBy,13
gbif,UCM,has_no_eventDate,18
gbif,CS,has_no_collectionCode,0
gbif,CS,has_no_catalogNumber,0
gbif,CS,has_no_speciesKey,129
gbif,CS,has_no_scientificName,0
gbif,CS,has_no_acceptedNameUsage,57350
gbif,CS,has_no_locality,11
gbif,CS,has_no_higherGeography,57350
gbif,CS,has_no_countryCode,0
gbif,CS,has_no_coordinates,2473
gbif,CS,has_no_image,57350
gbif,CS,has_no_dateIdentified,57350
gbif,CS,has_no_identifiedBy,51739
gbif,CS,has_no_recordedBy,1235
gbif,CS,has_no_eventDate,57350
gbif,BISON,has_no_collectionCode,0
gbif,BISON,has_no_catalogNumber,682
gbif,BISON,has_no_speciesKey,3
gbif,BISON,has_no_scientificName,0
gbif,BISON,has_no_acceptedNameUsage,706
gbif,BISON,has_no_locality,706
gbif,BISON,has_no_higherGeography,706
gbif,BISON,has_no_countryCode,0
gbif,BISON,has_no_coordinates,0
gbif,BISON,has_no_image,29
gbif,BISON,has_no_dateIdentified,706
gbif,BISON,has_no_identifiedBy,706
gbif,BISON,has_no_recordedBy,0
gbif,BISON,has_no_eventDate,0
gbif,BUT,has_no_collectionCode,0
gbif,BUT,has_no_catalogNumber,0
gbif,BUT,has_no_speciesKey,441
gbif,BUT,has_no_scientificName,0
gbif,BUT,has_no_acceptedNameUsage,43801
gbif,BUT,has_no_locality,2127
gbif,BUT,has_no_higherGeography,43801
gbif,BUT,has_no_countryCode,0
gbif,BUT,has_no_coordinates,43801
gbif,BUT,has_no_image,43801
gbif,BUT,has_no_dateIdentified,43801
gbif,BUT,has_no_identifiedBy,40076
gbif,BUT,has_no_recordedBy,67
gbif,BUT,has_no_eventDate,1428
gbif,USCH,has_no_collectionCode,0
gbif,USCH,has_no_catalogNumber,45044
gbif,USCH,has_no_speciesKey,3115
gbif,USCH,has_no_scientificName,0
gbif,USCH,has_no_acceptedNameUsage,106036
gbif,USCH,has_no_locality,5922
gbif,USCH,has_no_higherGeography,106036
gbif,USCH,has_no_countryCode,1531
gbif,USCH,has_no_coordinates,84673
gbif,USCH,has_no_image,49170
gbif,USCH,has_no_dateIdentified,106036
gbif,USCH,has_no_identifiedBy,1989
gbif,USCH,has_no_recordedBy,1262
gbif,USCH,has_no_eventDate,7765
gbif,DES,has_no_collectionCode,90488
gbif,DES,has_no_catalogNumber,2150
gbif,DES,has_no_speciesKey,2433
gbif,DES,has_no_scientificName,0
gbif,DES,has_no_acceptedNameUsage,90488
gbif,DES,has_no_locality,3242
gbif,DES,has_no_higherGeography,90488
gbif,DES,has_no_countryCode,399
gbif,DES,has_no_coordinates,4421
gbif,DES,has_no_image,12402
gbif,DES,has_no_dateIdentified,80899
gbif,DES,has_no_identifiedBy,71505
gbif,DES,has_no_recordedBy,28
gbif,DES,has_no_eventDate,894
gbif,TULS,has_no_collectionCode,0
gbif,TULS,has_no_catalogNumber,0
gbif,TULS,has_no_speciesKey,111
gbif,TULS,has_no_scientificName,0
gbif,TULS,has_no_acceptedNameUsage,8517
gbif,TULS,has_no_locality,8517
gbif,TULS,has_no_higherGeography,8517
gbif,TULS,has_no_countryCode,8517
gbif,TULS,has_no_coordinates,8517
gbif,TULS,has_no_image,8517
gbif,TULS,has_no_dateIdentified,8517
gbif,TULS,has_no_identifiedBy,8517
gbif,TULS,has_no_recordedBy,8517
gbif,TULS,has_no_eventDate,8517
gbif,USA955,has_no_collectionCode,0
gbif,USA955,has_no_catalogNumber,0
gbif,USA955,has_no_speciesKey,79
gbif,USA955,has_no_scientificName,0
gbif,USA955,has_no_acceptedNameUsage,1683
gbif,USA955,has_no_locality,502
gbif,USA955,has_no_higherGeography,1683
gbif,USA955,has_no_countryCode,49
gbif,USA955,has_no_coordinates,1328
gbif,USA955,has_no_image,1683
gbif,USA955,has_no_dateIdentified,1683
gbif,USA955,has_no_identifiedBy,1683
gbif,USA955,has_no_recordedBy,1683
gbif,USA955,has_no_eventDate,1683
gbif,USA042,has_no_collectionCode,0
gbif,USA042,has_no_catalogNumber,0
gbif,USA042,has_no_speciesKey,51
gbif,USA042,has_no_scientificName,0
gbif,USA042,has_no_acceptedNameUsage,881
gbif,USA042,has_no_locality,589
gbif,USA042,has_no_higherGeography,881
gbif,USA042,has_no_countryCode,37
gbif,USA042,has_no_coordinates,766
gbif,USA042,has_no_image,881
gbif,USA042,has_no_dateIdentified,881
gbif,USA042,has_no_identifiedBy,881
gbif,USA042,has_no_recordedBy,881
gbif,USA042,has_no_eventDate,881
gbif,PRI,has_no_collectionCode,0
gbif,PRI,has_no_catalogNumber,0
gbif,PRI,has_no_speciesKey,1
gbif,PRI,has_no_scientificName,0
gbif,PRI,has_no_acceptedNameUsage,3
gbif,PRI,has_no_locality,0
gbif,PRI,has_no_higherGeography,0
gbif,PRI,has_no_countryCode,0
gbif,PRI,has_no_coordinates,1
gbif,PRI,has_no_image,3
gbif,PRI,has_no_dateIdentified,3
gbif,PRI,has_no_identifiedBy,3
gbif,PRI,has_no_recordedBy,3
gbif,PRI,has_no_eventDate,3
gbif,USA167,has_no_collectionCode,0
gbif,USA167,has_no_catalogNumber,0
gbif,USA167,has_no_speciesKey,1183
gbif,USA167,has_no_scientificName,0
gbif,USA167,has_no_acceptedNameUsage,8193
gbif,USA167,has_no_locality,3630
gbif,USA167,has_no_higherGeography,8193
gbif,USA167,has_no_countryCode,1062
gbif,USA167,has_no_coordinates,4346
gbif,USA167,has_no_image,8193
gbif,USA167,has_no_dateIdentified,8193
gbif,USA167,has_no_identifiedBy,8193
gbif,USA167,has_no_recordedBy,8193
gbif,USA167,has_no_eventDate,8193
gbif,SCFS,has_no_collectionCode,1689
gbif,SCFS,has_no_catalogNumber,2
gbif,SCFS,has_no_speciesKey,63
gbif,SCFS,has_no_scientificName,0
gbif,SCFS,has_no_acceptedNameUsage,1689
gbif,SCFS,has_no_locality,18
gbif,SCFS,has_no_higherGeography,1689
gbif,SCFS,has_no_countryCode,3
gbif,SCFS,has_no_coordinates,28
gbif,SCFS,has_no_image,140
gbif,SCFS,has_no_dateIdentified,1120
gbif,SCFS,has_no_identifiedBy,624
gbif,SCFS,has_no_recordedBy,4
gbif,SCFS,has_no_eventDate,11
gbif,WSCO,has_no_collectionCode,4165
gbif,WSCO,has_no_catalogNumber,110
gbif,WSCO,has_no_speciesKey,120
gbif,WSCO,has_no_scientificName,0
gbif,WSCO,has_no_acceptedNameUsage,4165
gbif,WSCO,has_no_locality,128
gbif,WSCO,has_no_higherGeography,4165
gbif,WSCO,has_no_countryCode,9
gbif,WSCO,has_no_coordinates,2949
gbif,WSCO,has_no_image,4165
gbif,WSCO,has_no_dateIdentified,3574
gbif,WSCO,has_no_identifiedBy,725
gbif,WSCO,has_no_recordedBy,20
gbif,WSCO,has_no_eventDate,43
gbif,TEX,has_no_collectionCode,0
gbif,TEX,has_no_catalogNumber,0
gbif,TEX,has_no_speciesKey,0
gbif,TEX,has_no_scientificName,0
gbif,TEX,has_no_acceptedNameUsage,1
gbif,TEX,has_no_locality,0
gbif,TEX,has_no_higherGeography,1
gbif,TEX,has_no_countryCode,0
gbif,TEX,has_no_coordinates,1
gbif,TEX,has_no_image,0
gbif,TEX,has_no_dateIdentified,0
gbif,TEX,has_no_identifiedBy,0
gbif,TEX,has_no_recordedBy,0
gbif,TEX,has_no_eventDate,0
gbif,USA134,has_no_collectionCode,0
gbif,USA134,has_no_catalogNumber,0
gbif,USA134,has_no_speciesKey,0
gbif,USA134,has_no_scientificName,0
gbif,USA134,has_no_acceptedNameUsage,241
gbif,USA134,has_no_locality,143
gbif,USA134,has_no_higherGeography,241
gbif,USA134,has_no_countryCode,17
gbif,USA134,has_no_coordinates,214
gbif,USA134,has_no_image,241
gbif,USA134,has_no_dateIdentified,241
gbif,USA134,has_no_identifiedBy,241
gbif,USA134,has_no_recordedBy,241
gbif,USA134,has_no_eventDate,241
gbif,OBI,has_no_collectionCode,62830
gbif,OBI,has_no_catalogNumber,4065
gbif,OBI,has_no_speciesKey,1476
gbif,OBI,has_no_scientificName,0
gbif,OBI,has_no_acceptedNameUsage,62830
gbif,OBI,has_no_locality,327
gbif,OBI,has_no_higherGeography,62830
gbif,OBI,has_no_countryCode,79
gbif,OBI,has_no_coordinates,26684
gbif,OBI,has_no_image,4323
gbif,OBI,has_no_dateIdentified,56325
gbif,OBI,has_no_identifiedBy,44432
gbif,OBI,has_no_recordedBy,90
gbif,OBI,has_no_eventDate,1478
gbif,USA022,has_no_collectionCode,0
gbif,USA022,has_no_catalogNumber,0
gbif,USA022,has_no_speciesKey,3597
gbif,USA022,has_no_scientificName,0
gbif,USA022,has_no_acceptedNameUsage,66656
gbif,USA022,has_no_locality,31103
gbif,USA022,has_no_higherGeography,66656
gbif,USA022,has_no_countryCode,6311
gbif,USA022,has_no_coordinates,49791
gbif,USA022,has_no_image,66656
gbif,USA022,has_no_dateIdentified,66656
gbif,USA022,has_no_identifiedBy,66656
gbif,USA022,has_no_recordedBy,66656
gbif,USA022,has_no_eventDate,66656
gbif,NEBC,has_no_collectionCode,0
gbif,NEBC,has_no_catalogNumber,0
gbif,NEBC,has_no_speciesKey,2375
gbif,NEBC,has_no_scientificName,0
gbif,NEBC,has_no_acceptedNameUsage,278160
gbif,NEBC,has_no_locality,6968
gbif,NEBC,has_no_higherGeography,28
gbif,NEBC,has_no_countryCode,29
gbif,NEBC,has_no_coordinates,277891
gbif,NEBC,has_no_image,9780
gbif,NEBC,has_no_dateIdentified,270751
gbif,NEBC,has_no_identifiedBy,272859
gbif,NEBC,has_no_recordedBy,156
gbif,NEBC,has_no_eventDate,10016
gbif,USA029,has_no_collectionCode,0
gbif,USA029,has_no_catalogNumber,0
gbif,USA029,has_no_speciesKey,3214
gbif,USA029,has_no_scientificName,0
gbif,USA029,has_no_acceptedNameUsage,42197
gbif,USA029,has_no_locality,24677
gbif,USA029,has_no_higherGeography,42197
gbif,USA029,has_no_countryCode,6465
gbif,USA029,has_no_coordinates,23891
gbif,USA029,has_no_image,42197
gbif,USA029,has_no_dateIdentified,42197
gbif,USA029,has_no_identifiedBy,42197
gbif,USA029,has_no_recordedBy,42197
gbif,USA029,has_no_eventDate,42197
gbif,USFS/BHSC,has_no_collectionCode,0
gbif,USFS/BHSC,has_no_catalogNumber,0
gbif,USFS/BHSC,has_no_speciesKey,5
gbif,USFS/BHSC,has_no_scientificName,0
gbif,USFS/BHSC,has_no_acceptedNameUsage,3544
gbif,USFS/BHSC,has_no_locality,32
gbif,USFS/BHSC,has_no_higherGeography,3544
gbif,USFS/BHSC,has_no_countryCode,0
gbif,USFS/BHSC,has_no_coordinates,64
gbif,USFS/BHSC,has_no_image,69
gbif,USFS/BHSC,has_no_dateIdentified,3542
gbif,USFS/BHSC,has_no_identifiedBy,3498
gbif,USFS/BHSC,has_no_recordedBy,0
gbif,USFS/BHSC,has_no_eventDate,14
gbif,OSC,has_no_collectionCode,0
gbif,OSC,has_no_catalogNumber,0
gbif,OSC,has_no_speciesKey,1877
gbif,OSC,has_no_scientificName,0
gbif,OSC,has_no_acceptedNameUsage,165591
gbif,OSC,has_no_locality,446
gbif,OSC,has_no_higherGeography,165591
gbif,OSC,has_no_countryCode,2
gbif,OSC,has_no_coordinates,15138
gbif,OSC,has_no_image,165588
gbif,OSC,has_no_dateIdentified,2701
gbif,OSC,has_no_identifiedBy,0
gbif,OSC,has_no_recordedBy,122
gbif,OSC,has_no_eventDate,3515
gbif,UOBS,has_no_collectionCode,0
gbif,UOBS,has_no_catalogNumber,0
gbif,UOBS,has_no_speciesKey,3
gbif,UOBS,has_no_scientificName,0
gbif,UOBS,has_no_acceptedNameUsage,909
gbif,UOBS,has_no_locality,909
gbif,UOBS,has_no_higherGeography,909
gbif,UOBS,has_no_countryCode,909
gbif,UOBS,has_no_coordinates,909
