data_provider,institutionCode,variable,counts
gbif,MACF,has_speciesKey,5374
gbif,MACF,has_scientificName,5431
gbif,MACF,has_acceptedNameUsage,0
gbif,MACF,has_locality,4931
gbif,MACF,has_higherGeography,0
gbif,MACF,has_countryCode,5411
gbif,MACF,has_coordinates,216
gbif,MACF,has_image,4837
gbif,MACF,has_dateIdentified,660
gbif,MACF,has_identifiedBy,1293
gbif,MACF,has_recordedBy,5399
gbif,MACF,has_eventDate,5330
gbif,ECON,total,6169
gbif,ECON,has_collectionCode,6169
gbif,ECON,has_catalogNumber,6169
gbif,ECON,has_speciesKey,5889
gbif,ECON,has_scientificName,6169
gbif,ECON,has_acceptedNameUsage,0
gbif,ECON,has_locality,6019
gbif,ECON,has_higherGeography,6162
gbif,ECON,has_countryCode,6115
gbif,ECON,has_coordinates,53
gbif,ECON,has_image,5371
gbif,ECON,has_dateIdentified,442
gbif,ECON,has_identifiedBy,233
gbif,ECON,has_recordedBy,6120
gbif,ECON,has_eventDate,3906
gbif,NMSU,total,3
gbif,NMSU,has_collectionCode,3
gbif,NMSU,has_catalogNumber,3
gbif,NMSU,has_speciesKey,0
gbif,NMSU,has_scientificName,3
gbif,NMSU,has_acceptedNameUsage,0
gbif,NMSU,has_locality,2
gbif,NMSU,has_higherGeography,0
gbif,NMSU,has_countryCode,3
gbif,NMSU,has_coordinates,1
gbif,NMSU,has_image,0
gbif,NMSU,has_dateIdentified,0
gbif,NMSU,has_identifiedBy,0
gbif,NMSU,has_recordedBy,3
gbif,NMSU,has_eventDate,3
gbif,DAV,total,137775
gbif,DAV,has_collectionCode,26925
gbif,DAV,has_catalogNumber,36926
gbif,DAV,has_speciesKey,132374
gbif,DAV,has_scientificName,137775
gbif,DAV,has_acceptedNameUsage,0
gbif,DAV,has_locality,137683
gbif,DAV,has_higherGeography,0
gbif,DAV,has_countryCode,137746
gbif,DAV,has_coordinates,103667
gbif,DAV,has_image,32985
gbif,DAV,has_dateIdentified,922
gbif,DAV,has_identifiedBy,59509
gbif,DAV,has_recordedBy,137765
gbif,DAV,has_eventDate,132048
gbif,CM,total,10
gbif,CM,has_collectionCode,10
gbif,CM,has_catalogNumber,10
gbif,CM,has_speciesKey,2
gbif,CM,has_scientificName,10
gbif,CM,has_acceptedNameUsage,0
gbif,CM,has_locality,10
gbif,CM,has_higherGeography,7
gbif,CM,has_countryCode,9
gbif,CM,has_coordinates,0
gbif,CM,has_image,2
gbif,CM,has_dateIdentified,2
gbif,CM,has_identifiedBy,2
gbif,CM,has_recordedBy,9
gbif,CM,has_eventDate,10
gbif,USA971,total,2577
gbif,USA971,has_collectionCode,2577
gbif,USA971,has_catalogNumber,2577
gbif,USA971,has_speciesKey,2350
gbif,USA971,has_scientificName,2577
gbif,USA971,has_acceptedNameUsage,0
gbif,USA971,has_locality,1654
gbif,USA971,has_higherGeography,0
gbif,USA971,has_countryCode,2363
gbif,USA971,has_coordinates,23
gbif,USA971,has_image,0
gbif,USA971,has_dateIdentified,0
gbif,USA971,has_identifiedBy,0
gbif,USA971,has_recordedBy,0
gbif,USA971,has_eventDate,0
gbif,NHA,total,57712
gbif,NHA,has_collectionCode,0
gbif,NHA,has_catalogNumber,57712
gbif,NHA,has_speciesKey,56139
gbif,NHA,has_scientificName,57712
gbif,NHA,has_acceptedNameUsage,0
gbif,NHA,has_locality,57712
gbif,NHA,has_higherGeography,0
gbif,NHA,has_countryCode,57696
gbif,NHA,has_coordinates,57662
gbif,NHA,has_image,57710
gbif,NHA,has_dateIdentified,2235
gbif,NHA,has_identifiedBy,3389
gbif,NHA,has_recordedBy,57637
gbif,NHA,has_eventDate,55915
gbif,A,total,246486
gbif,A,has_collectionCode,246486
gbif,A,has_catalogNumber,246486
gbif,A,has_speciesKey,223533
gbif,A,has_scientificName,246486
gbif,A,has_acceptedNameUsage,0
gbif,A,has_locality,225281
gbif,A,has_higherGeography,208741
gbif,A,has_countryCode,236574
gbif,A,has_coordinates,54149
gbif,A,has_image,129829
gbif,A,has_dateIdentified,26904
gbif,A,has_identifiedBy,10932
gbif,A,has_recordedBy,245322
gbif,A,has_eventDate,174846
gbif,NAUF,total,38
gbif,NAUF,has_collectionCode,38
gbif,NAUF,has_catalogNumber,38
gbif,NAUF,has_speciesKey,0
gbif,NAUF,has_scientificName,38
gbif,NAUF,has_acceptedNameUsage,0
gbif,NAUF,has_locality,36
gbif,NAUF,has_higherGeography,0
gbif,NAUF,has_countryCode,38
gbif,NAUF,has_coordinates,38
gbif,NAUF,has_image,1
gbif,NAUF,has_dateIdentified,5
gbif,NAUF,has_identifiedBy,29
gbif,NAUF,has_recordedBy,38
gbif,NAUF,has_eventDate,38
gbif,USA148,total,2923
gbif,USA148,has_collectionCode,2923
gbif,USA148,has_catalogNumber,2923
gbif,USA148,has_speciesKey,2266
gbif,USA148,has_scientificName,2923
gbif,USA148,has_acceptedNameUsage,0
gbif,USA148,has_locality,20
gbif,USA148,has_higherGeography,0
gbif,USA148,has_countryCode,1541
gbif,USA148,has_coordinates,6
gbif,USA148,has_image,0
gbif,USA148,has_dateIdentified,0
gbif,USA148,has_identifiedBy,0
gbif,USA148,has_recordedBy,0
gbif,USA148,has_eventDate,0
gbif,OCLA,total,12454
gbif,OCLA,has_collectionCode,12454
gbif,OCLA,has_catalogNumber,12454
gbif,OCLA,has_speciesKey,12210
gbif,OCLA,has_scientificName,12454
gbif,OCLA,has_acceptedNameUsage,0
gbif,OCLA,has_locality,0
gbif,OCLA,has_higherGeography,0
gbif,OCLA,has_countryCode,0
gbif,OCLA,has_coordinates,0
gbif,OCLA,has_image,0
gbif,OCLA,has_dateIdentified,0
gbif,OCLA,has_identifiedBy,0
gbif,OCLA,has_recordedBy,0
gbif,OCLA,has_eventDate,0
gbif,LACM,total,187
gbif,LACM,has_collectionCode,187
gbif,LACM,has_catalogNumber,187
gbif,LACM,has_speciesKey,1
gbif,LACM,has_scientificName,187
gbif,LACM,has_acceptedNameUsage,0
gbif,LACM,has_locality,187
gbif,LACM,has_higherGeography,187
gbif,LACM,has_countryCode,187
gbif,LACM,has_coordinates,181
gbif,LACM,has_image,17
gbif,LACM,has_dateIdentified,112
gbif,LACM,has_identifiedBy,187
gbif,LACM,has_recordedBy,183
gbif,LACM,has_eventDate,127
gbif,PBDB,total,87114
gbif,PBDB,has_collectionCode,87114
gbif,PBDB,has_catalogNumber,0
gbif,PBDB,has_speciesKey,16081
gbif,PBDB,has_scientificName,87114
gbif,PBDB,has_acceptedNameUsage,0
gbif,PBDB,has_locality,48393
gbif,PBDB,has_higherGeography,86337
gbif,PBDB,has_countryCode,87114
gbif,PBDB,has_coordinates,87114
gbif,PBDB,has_image,0
gbif,PBDB,has_dateIdentified,0
gbif,PBDB,has_identifiedBy,0
gbif,PBDB,has_recordedBy,87114
gbif,PBDB,has_eventDate,0
gbif,UConn,total,171062
gbif,UConn,has_collectionCode,171062
gbif,UConn,has_catalogNumber,171062
gbif,UConn,has_speciesKey,161832
gbif,UConn,has_scientificName,171062
gbif,UConn,has_acceptedNameUsage,0
gbif,UConn,has_locality,170254
gbif,UConn,has_higherGeography,20959
gbif,UConn,has_countryCode,169663
gbif,UConn,has_coordinates,155614
gbif,UConn,has_image,0
gbif,UConn,has_dateIdentified,0
gbif,UConn,has_identifiedBy,0
gbif,UConn,has_recordedBy,168669
gbif,UConn,has_eventDate,166193
gbif,BYU,total,36
gbif,BYU,has_collectionCode,36
gbif,BYU,has_catalogNumber,36
gbif,BYU,has_speciesKey,0
gbif,BYU,has_scientificName,36
gbif,BYU,has_acceptedNameUsage,0
gbif,BYU,has_locality,36
gbif,BYU,has_higherGeography,0
gbif,BYU,has_countryCode,36
gbif,BYU,has_coordinates,35
gbif,BYU,has_image,0
gbif,BYU,has_dateIdentified,0
gbif,BYU,has_identifiedBy,0
gbif,BYU,has_recordedBy,35
gbif,BYU,has_eventDate,32
gbif,HWML,total,80
gbif,HWML,has_collectionCode,80
gbif,HWML,has_catalogNumber,80
gbif,HWML,has_speciesKey,2
gbif,HWML,has_scientificName,80
gbif,HWML,has_acceptedNameUsage,0
gbif,HWML,has_locality,80
gbif,HWML,has_higherGeography,0
gbif,HWML,has_countryCode,75
gbif,HWML,has_coordinates,72
gbif,HWML,has_image,0
gbif,HWML,has_dateIdentified,0
gbif,HWML,has_identifiedBy,80
gbif,HWML,has_recordedBy,80
gbif,HWML,has_eventDate,8
gbif,GUAM,total,595
gbif,GUAM,has_collectionCode,595
gbif,GUAM,has_catalogNumber,595
gbif,GUAM,has_speciesKey,0
gbif,GUAM,has_scientificName,595
gbif,GUAM,has_acceptedNameUsage,0
gbif,GUAM,has_locality,592
gbif,GUAM,has_higherGeography,0
gbif,GUAM,has_countryCode,580
gbif,GUAM,has_coordinates,242
gbif,GUAM,has_image,0
gbif,GUAM,has_dateIdentified,7
gbif,GUAM,has_identifiedBy,2
gbif,GUAM,has_recordedBy,434
gbif,GUAM,has_eventDate,570
gbif,NCSM,total,2089
gbif,NCSM,has_collectionCode,2089
gbif,NCSM,has_catalogNumber,2089
gbif,NCSM,has_speciesKey,101
gbif,NCSM,has_scientificName,2089
gbif,NCSM,has_acceptedNameUsage,0
gbif,NCSM,has_locality,0
gbif,NCSM,has_higherGeography,0
gbif,NCSM,has_countryCode,2077
gbif,NCSM,has_coordinates,0
gbif,NCSM,has_image,0
gbif,NCSM,has_dateIdentified,1
gbif,NCSM,has_identifiedBy,1818
gbif,NCSM,has_recordedBy,1920
gbif,NCSM,has_eventDate,0
gbif,OMNH,total,2080
gbif,OMNH,has_collectionCode,2080
gbif,OMNH,has_catalogNumber,2080
gbif,OMNH,has_speciesKey,179
gbif,OMNH,has_scientificName,2080
gbif,OMNH,has_acceptedNameUsage,0
gbif,OMNH,has_locality,0
gbif,OMNH,has_higherGeography,0
gbif,OMNH,has_countryCode,2002
gbif,OMNH,has_coordinates,0
gbif,OMNH,has_image,0
gbif,OMNH,has_dateIdentified,0
gbif,OMNH,has_identifiedBy,0
gbif,OMNH,has_recordedBy,0
gbif,OMNH,has_eventDate,0
gbif,DUKE,total,282244
gbif,DUKE,has_collectionCode,0
gbif,DUKE,has_catalogNumber,281520
gbif,DUKE,has_speciesKey,266436
gbif,DUKE,has_scientificName,282244
gbif,DUKE,has_acceptedNameUsage,0
gbif,DUKE,has_locality,281253
gbif,DUKE,has_higherGeography,0
gbif,DUKE,has_countryCode,281440
gbif,DUKE,has_coordinates,148602
gbif,DUKE,has_image,8731
gbif,DUKE,has_dateIdentified,6660
gbif,DUKE,has_identifiedBy,139227
gbif,DUKE,has_recordedBy,281785
gbif,DUKE,has_eventDate,242019
gbif,SD,total,252061
gbif,SD,has_collectionCode,0
gbif,SD,has_catalogNumber,27611
gbif,SD,has_speciesKey,248469
gbif,SD,has_scientificName,252061
gbif,SD,has_acceptedNameUsage,0
gbif,SD,has_locality,250197
gbif,SD,has_higherGeography,0
gbif,SD,has_countryCode,251421
gbif,SD,has_coordinates,204203
gbif,SD,has_image,29280
gbif,SD,has_dateIdentified,2
gbif,SD,has_identifiedBy,0
gbif,SD,has_recordedBy,251507
gbif,SD,has_eventDate,242146
gbif,CMNH,total,129
gbif,CMNH,has_collectionCode,129
gbif,CMNH,has_catalogNumber,129
gbif,CMNH,has_speciesKey,14
gbif,CMNH,has_scientificName,129
gbif,CMNH,has_acceptedNameUsage,0
gbif,CMNH,has_locality,94
gbif,CMNH,has_higherGeography,0
gbif,CMNH,has_countryCode,126
gbif,CMNH,has_coordinates,0
gbif,CMNH,has_image,0
gbif,CMNH,has_dateIdentified,0
gbif,CMNH,has_identifiedBy,0
gbif,CMNH,has_recordedBy,72
gbif,CMNH,has_eventDate,0
gbif,NCU,total,429141
gbif,NCU,has_collectionCode,264
gbif,NCU,has_catalogNumber,429066
gbif,NCU,has_speciesKey,418951
gbif,NCU,has_scientificName,429141
gbif,NCU,has_acceptedNameUsage,0
gbif,NCU,has_locality,152666
gbif,NCU,has_higherGeography,0
gbif,NCU,has_countryCode,427210
gbif,NCU,has_coordinates,40435
gbif,NCU,has_image,396124
gbif,NCU,has_dateIdentified,44129
gbif,NCU,has_identifiedBy,87931
gbif,NCU,has_recordedBy,169282
gbif,NCU,has_eventDate,163380
gbif,KNWR,total,2497
gbif,KNWR,has_collectionCode,2497
gbif,KNWR,has_catalogNumber,2497
gbif,KNWR,has_speciesKey,2303
gbif,KNWR,has_scientificName,2497
gbif,KNWR,has_acceptedNameUsage,0
gbif,KNWR,has_locality,2497
gbif,KNWR,has_higherGeography,2497
gbif,KNWR,has_countryCode,2497
gbif,KNWR,has_coordinates,2497
gbif,KNWR,has_image,151
gbif,KNWR,has_dateIdentified,1761
gbif,KNWR,has_identifiedBy,2497
gbif,KNWR,has_recordedBy,1709
gbif,KNWR,has_eventDate,2497
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",total,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_collectionCode,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_catalogNumber,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_speciesKey,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_scientificName,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_acceptedNameUsage,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_locality,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_higherGeography,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_countryCode,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_coordinates,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_image,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_dateIdentified,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_identifiedBy,0
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_recordedBy,1
gbif,"C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)",has_eventDate,1
gbif,NEON,total,121
gbif,NEON,has_collectionCode,121
gbif,NEON,has_catalogNumber,121
gbif,NEON,has_speciesKey,121
gbif,NEON,has_scientificName,121
gbif,NEON,has_acceptedNameUsage,0
gbif,NEON,has_locality,121
gbif,NEON,has_higherGeography,0
gbif,NEON,has_countryCode,121
gbif,NEON,has_coordinates,121
gbif,NEON,has_image,0
gbif,NEON,has_dateIdentified,0
gbif,NEON,has_identifiedBy,0
gbif,NEON,has_recordedBy,0
gbif,NEON,has_eventDate,121
gbif,USNM,total,36063
gbif,USNM,has_collectionCode,36063
gbif,USNM,has_catalogNumber,36062
gbif,USNM,has_speciesKey,17963
gbif,USNM,has_scientificName,36063
gbif,USNM,has_acceptedNameUsage,0
gbif,USNM,has_locality,4
gbif,USNM,has_higherGeography,11591
gbif,USNM,has_countryCode,11572
gbif,USNM,has_coordinates,0
gbif,USNM,has_image,126
gbif,USNM,has_dateIdentified,0
gbif,USNM,has_identifiedBy,9856
gbif,USNM,has_recordedBy,5043
gbif,USNM,has_eventDate,3940
gbif,BPBM,total,421066
gbif,BPBM,has_collectionCode,421066
gbif,BPBM,has_catalogNumber,421066
gbif,BPBM,has_speciesKey,362822
gbif,BPBM,has_scientificName,421066
gbif,BPBM,has_acceptedNameUsage,0
gbif,BPBM,has_locality,413793
gbif,BPBM,has_higherGeography,311397
gbif,BPBM,has_countryCode,412543
gbif,BPBM,has_coordinates,83855
gbif,BPBM,has_image,0
gbif,BPBM,has_dateIdentified,174676
gbif,BPBM,has_identifiedBy,272271
gbif,BPBM,has_recordedBy,417353
gbif,BPBM,has_eventDate,384996
gbif,BRFC,total,623
gbif,BRFC,has_collectionCode,623
gbif,BRFC,has_catalogNumber,623
gbif,BRFC,has_speciesKey,612
gbif,BRFC,has_scientificName,623
gbif,BRFC,has_acceptedNameUsage,0
gbif,BRFC,has_locality,623
gbif,BRFC,has_higherGeography,0
gbif,BRFC,has_countryCode,623
gbif,BRFC,has_coordinates,431
gbif,BRFC,has_image,0
gbif,BRFC,has_dateIdentified,0
gbif,BRFC,has_identifiedBy,0
gbif,BRFC,has_recordedBy,623
gbif,BRFC,has_eventDate,623
gbif,USF,total,227073
gbif,USF,has_collectionCode,227073
gbif,USF,has_catalogNumber,227073
gbif,USF,has_speciesKey,222396
gbif,USF,has_scientificName,227073
gbif,USF,has_acceptedNameUsage,0
gbif,USF,has_locality,215982
gbif,USF,has_higherGeography,226860
gbif,USF,has_countryCode,226828
gbif,USF,has_coordinates,36861
gbif,USF,has_image,227073
gbif,USF,has_dateIdentified,64339
gbif,USF,has_identifiedBy,108678
gbif,USF,has_recordedBy,226984
gbif,USF,has_eventDate,225345
gbif,USU-UTC,total,25
gbif,USU-UTC,has_collectionCode,25
gbif,USU-UTC,has_catalogNumber,25
gbif,USU-UTC,has_speciesKey,10
gbif,USU-UTC,has_scientificName,25
gbif,USU-UTC,has_acceptedNameUsage,0
gbif,USU-UTC,has_locality,25
gbif,USU-UTC,has_higherGeography,0
gbif,USU-UTC,has_countryCode,25
gbif,USU-UTC,has_coordinates,25
gbif,USU-UTC,has_image,25
gbif,USU-UTC,has_dateIdentified,25
gbif,USU-UTC,has_identifiedBy,25
gbif,USU-UTC,has_recordedBy,25
gbif,USU-UTC,has_eventDate,25
gbif,NY,total,4029055
gbif,NY,has_collectionCode,4029055
gbif,NY,has_catalogNumber,4029055
gbif,NY,has_speciesKey,3831136
gbif,NY,has_scientificName,4029055
gbif,NY,has_acceptedNameUsage,0
gbif,NY,has_locality,2436291
gbif,NY,has_higherGeography,0
gbif,NY,has_countryCode,2686881
gbif,NY,has_coordinates,1469984
gbif,NY,has_image,3100723
gbif,NY,has_dateIdentified,632432
gbif,NY,has_identifiedBy,843952
gbif,NY,has_recordedBy,2706629
gbif,NY,has_eventDate,2512401
gbif,UTKH,total,526
gbif,UTKH,has_collectionCode,526
gbif,UTKH,has_catalogNumber,526
gbif,UTKH,has_speciesKey,483
gbif,UTKH,has_scientificName,526
gbif,UTKH,has_acceptedNameUsage,0
gbif,UTKH,has_locality,525
gbif,UTKH,has_higherGeography,0
gbif,UTKH,has_countryCode,0
gbif,UTKH,has_coordinates,0
gbif,UTKH,has_image,0
gbif,UTKH,has_dateIdentified,0
gbif,UTKH,has_identifiedBy,0
gbif,UTKH,has_recordedBy,523
gbif,UTKH,has_eventDate,0
gbif,KU,total,395584
gbif,KU,has_collectionCode,395584
gbif,KU,has_catalogNumber,395576
gbif,KU,has_speciesKey,323483
gbif,KU,has_scientificName,395584
gbif,KU,has_acceptedNameUsage,0
gbif,KU,has_locality,387580
gbif,KU,has_higherGeography,387167
gbif,KU,has_countryCode,379601
gbif,KU,has_coordinates,292402
gbif,KU,has_image,95553
gbif,KU,has_dateIdentified,0
gbif,KU,has_identifiedBy,246249
gbif,KU,has_recordedBy,373250
gbif,KU,has_eventDate,325987
gbif,MIN,total,537492
gbif,MIN,has_collectionCode,537492
gbif,MIN,has_catalogNumber,536206
gbif,MIN,has_speciesKey,523616
gbif,MIN,has_scientificName,537492
gbif,MIN,has_acceptedNameUsage,0
gbif,MIN,has_locality,388918
gbif,MIN,has_higherGeography,0
gbif,MIN,has_countryCode,459568
gbif,MIN,has_coordinates,225430
gbif,MIN,has_image,293092
gbif,MIN,has_dateIdentified,19760
gbif,MIN,has_identifiedBy,33991
gbif,MIN,has_recordedBy,456546
gbif,MIN,has_eventDate,380475
gbif,NCSC,total,77255
gbif,NCSC,has_collectionCode,40392
gbif,NCSC,has_catalogNumber,77220
gbif,NCSC,has_speciesKey,74674
gbif,NCSC,has_scientificName,77255
gbif,NCSC,has_acceptedNameUsage,0
gbif,NCSC,has_locality,40329
gbif,NCSC,has_higherGeography,0
gbif,NCSC,has_countryCode,75773
gbif,NCSC,has_coordinates,3474
gbif,NCSC,has_image,71907
gbif,NCSC,has_dateIdentified,2290
gbif,NCSC,has_identifiedBy,430
gbif,NCSC,has_recordedBy,43621
gbif,NCSC,has_eventDate,38700
gbif,ANSP,total,3
gbif,ANSP,has_collectionCode,3
gbif,ANSP,has_catalogNumber,3
gbif,ANSP,has_speciesKey,1
gbif,ANSP,has_scientificName,3
gbif,ANSP,has_acceptedNameUsage,0
gbif,ANSP,has_locality,1
gbif,ANSP,has_higherGeography,0
gbif,ANSP,has_countryCode,2
gbif,ANSP,has_coordinates,0
gbif,ANSP,has_image,0
gbif,ANSP,has_dateIdentified,0
gbif,ANSP,has_identifiedBy,0
gbif,ANSP,has_recordedBy,0
gbif,ANSP,has_eventDate,0
gbif,BABY,total,11427
gbif,BABY,has_collectionCode,11427
gbif,BABY,has_catalogNumber,11427
gbif,BABY,has_speciesKey,11375
gbif,BABY,has_scientificName,11427
gbif,BABY,has_acceptedNameUsage,11382
gbif,BABY,has_locality,11381
gbif,BABY,has_higherGeography,0
gbif,BABY,has_countryCode,11425
gbif,BABY,has_coordinates,11368
gbif,BABY,has_image,0
gbif,BABY,has_dateIdentified,7003
gbif,BABY,has_identifiedBy,11356
gbif,BABY,has_recordedBy,11427
gbif,BABY,has_eventDate,11374
gbif,FTG,total,78186
gbif,FTG,has_collectionCode,78186
gbif,FTG,has_catalogNumber,78186
gbif,FTG,has_speciesKey,72996
gbif,FTG,has_scientificName,78186
gbif,FTG,has_acceptedNameUsage,0
gbif,FTG,has_locality,27941
gbif,FTG,has_higherGeography,0
gbif,FTG,has_countryCode,77640
gbif,FTG,has_coordinates,10612
gbif,FTG,has_image,0
gbif,FTG,has_dateIdentified,0
gbif,FTG,has_identifiedBy,0
gbif,FTG,has_recordedBy,70184
gbif,FTG,has_eventDate,76529
gbif,COLO,total,343783
gbif,COLO,has_collectionCode,343783
gbif,COLO,has_catalogNumber,343783
gbif,COLO,has_speciesKey,335560
gbif,COLO,has_scientificName,343783
gbif,COLO,has_acceptedNameUsage,0
gbif,COLO,has_locality,232196
gbif,COLO,has_higherGeography,0
gbif,COLO,has_countryCode,342833
gbif,COLO,has_coordinates,125729
gbif,COLO,has_image,337283
gbif,COLO,has_dateIdentified,70065
gbif,COLO,has_identifiedBy,100113
gbif,COLO,has_recordedBy,284310
gbif,COLO,has_eventDate,228102
gbif,SDSU,total,22675
gbif,SDSU,has_collectionCode,150
gbif,SDSU,has_catalogNumber,22645
gbif,SDSU,has_speciesKey,22243
gbif,SDSU,has_scientificName,22675
gbif,SDSU,has_acceptedNameUsage,0
gbif,SDSU,has_locality,21882
gbif,SDSU,has_higherGeography,0
gbif,SDSU,has_countryCode,22617
gbif,SDSU,has_coordinates,18287
gbif,SDSU,has_image,16354
gbif,SDSU,has_dateIdentified,7540
gbif,SDSU,has_identifiedBy,12168
gbif,SDSU,has_recordedBy,22658
gbif,SDSU,has_eventDate,22060
gbif,EKY,total,80694
gbif,EKY,has_collectionCode,0
gbif,EKY,has_catalogNumber,77126
gbif,EKY,has_speciesKey,80199
gbif,EKY,has_scientificName,80694
gbif,EKY,has_acceptedNameUsage,0
gbif,EKY,has_locality,75931
gbif,EKY,has_higherGeography,0
gbif,EKY,has_countryCode,80682
gbif,EKY,has_coordinates,6686
gbif,EKY,has_image,74962
gbif,EKY,has_dateIdentified,1952
gbif,EKY,has_identifiedBy,13845
gbif,EKY,has_recordedBy,80483
gbif,EKY,has_eventDate,78698
gbif,RHNM,total,6
gbif,RHNM,has_collectionCode,0
gbif,RHNM,has_catalogNumber,6
gbif,RHNM,has_speciesKey,6
gbif,RHNM,has_scientificName,6
gbif,RHNM,has_acceptedNameUsage,0
gbif,RHNM,has_locality,6
gbif,RHNM,has_higherGeography,0
gbif,RHNM,has_countryCode,6
gbif,RHNM,has_coordinates,6
gbif,RHNM,has_image,6
gbif,RHNM,has_dateIdentified,5
gbif,RHNM,has_identifiedBy,5
gbif,RHNM,has_recordedBy,6
gbif,RHNM,has_eventDate,6
gbif,USA200,total,1484
gbif,USA200,has_collectionCode,1484
gbif,USA200,has_catalogNumber,1484
gbif,USA200,has_speciesKey,1046
gbif,USA200,has_scientificName,1484
gbif,USA200,has_acceptedNameUsage,0
gbif,USA200,has_locality,19
gbif,USA200,has_higherGeography,0
gbif,USA200,has_countryCode,1210
gbif,USA200,has_coordinates,2
gbif,USA200,has_image,0
gbif,USA200,has_dateIdentified,0
gbif,USA200,has_identifiedBy,0
gbif,USA200,has_recordedBy,0
gbif,USA200,has_eventDate,0
gbif,CHRB,total,101011
gbif,CHRB,has_collectionCode,16
gbif,CHRB,has_catalogNumber,101010
gbif,CHRB,has_speciesKey,92011
gbif,CHRB,has_scientificName,101011
gbif,CHRB,has_acceptedNameUsage,0
gbif,CHRB,has_locality,31139
gbif,CHRB,has_higherGeography,0
gbif,CHRB,has_countryCode,80819
gbif,CHRB,has_coordinates,5186
gbif,CHRB,has_image,83736
gbif,CHRB,has_dateIdentified,6330
gbif,CHRB,has_identifiedBy,10040
gbif,CHRB,has_recordedBy,47741
gbif,CHRB,has_eventDate,40017
gbif,UCM,total,19
gbif,UCM,has_collectionCode,19
gbif,UCM,has_catalogNumber,19
gbif,UCM,has_speciesKey,0
gbif,UCM,has_scientificName,19
gbif,UCM,has_acceptedNameUsage,0
gbif,UCM,has_locality,0
gbif,UCM,has_higherGeography,0
gbif,UCM,has_countryCode,19
gbif,UCM,has_coordinates,13
gbif,UCM,has_image,1
gbif,UCM,has_dateIdentified,3
gbif,UCM,has_identifiedBy,4
gbif,UCM,has_recordedBy,6
gbif,UCM,has_eventDate,1
gbif,CS,total,57350
gbif,CS,has_collectionCode,57350
gbif,CS,has_catalogNumber,57350
gbif,CS,has_speciesKey,57221
gbif,CS,has_scientificName,57350
gbif,CS,has_acceptedNameUsage,0
gbif,CS,has_locality,57339
